site,rate,lower_95_bound,upper_95_bound
1,0.803906867671,0.283175064668,1.83303547654
2,0,0,0.526900558121
3,0.276029642781,0.0449413449858,0.9038414012
4,8.3799351021,3.68394358377,35.1383587243
5,0.270540270964,0.0153716745757,1.21145610165
6,1.46203806267,0.536028451699,3.155500684
7,0.910569072443,0.357209420694,1.91763529824
8,0.610037356361,0.184233601995,1.51305268986
9,0.178113372662,0.0100950662219,0.800844332371
10,0,0,0.203007039804
11,4.09756368193,2.06638805133,7.60265350632
12,0.597037707844,0.100066061341,1.84770465386
13,1.90743617511,0.744721577891,3.97938318401
14,0.283059944384,0.0161104999252,1.2609194515
15,1.26655238384,0.499635281183,2.63093149423
16,1.24966831611,0.527005574466,2.60446587064
17,1.8992136037,0.900708845701,3.76680001312
18,0.0965772341228,0.00547494434752,0.434395673513
19,0.647594897605,0.199919392003,1.5550720638
20,12.6551593444,5.21847900342,56.7124403212
21,4.01255890048,2.02529818048,8.04439913554
22,5.75732026257,2.96693168149,12.5717596639
23,0.315061032281,0.0771656585054,0.84899131575
24,0.132498442632,0.00747721632064,0.609250447332
25,0.230516096955,0.0130555295204,1.04546523581
26,0.40006551429,0.066441717295,1.24291021318
27,0.45582819635,0.13863062744,1.11352424722
28,1.90190004209,0.854439358117,3.70241981773
29,0.30708936771,0.0505337600112,0.976291718902
30,0,0,0.32174719304
31,0.352075011772,0.0864471295443,0.942623917268
32,0.257480069105,0.0420732966041,0.830017031836
33,1.88076546656,0.8835116802,3.68296707186
34,2.01645554916,0.842237694465,4.29820413232
35,1.540328473,0.693174661844,2.96543822043
36,2.46126077821,1.12188652853,5.01372752756
37,2.00011093428,0.900022586188,4.08552742221
38,16.9221413393,7.6225190586,41.6682662966
39,0.244944145132,0.0414474702698,0.753884535469
40,4.44517840182,2.11371928958,9.10650476218
41,1.05618143418,0.324651432846,2.51457963791
42,5.45652133141,2.71475955916,13.055944623
43,1.03790252308,0.365412296774,2.36173978955
44,0,0,0.32174719304
45,0.220958523366,0.0363056864693,0.706588500165
46,1.68155683091,0.751497773126,3.31841195384
47,11.8782290132,5.50354380635,29.8937408962
48,0.440343298098,0.0734069656336,1.35821911664
49,0,0,0.514500612004
50,0.502843073831,0.0839661624889,1.55712435413
51,7.26580097821,3.9419099693,14.5723049704
52,2.22234227638,1.00406982075,4.29457448758
53,0,0,0.238532657652
54,0,0,0.34370527166
55,0.131413306847,0.0074242142661,0.602149061346
56,1.95574507065,0.847206511626,4.01448737292
57,2.79197539952,1.40741065313,5.0713969051
58,0,0,0.203007039804
59,0.263925088584,0.0436619244657,0.82803531417
60,0,0,0.269513178704
61,0.121055062894,0.00689620602773,0.537208323823
62,0,0,0.215278234377
63,0.29013809415,0.047734993261,0.918555846947
64,0.286171907118,0.0471226478505,0.908117620893
65,0,0,0.215278234377
66,0,0,0.480992406781
67,2.8727059269,1.29345214774,6.31641678386
68,1.19616448925,0.409977628615,2.81343679237
69,4.87582377522,2.45490776688,8.90507566313
70,3.5037274418,1.60768238616,7.13876983718
71,0.611141022239,0.151654196338,1.60689841061
72,0,0,0.215278234377
73,6.10628016213,3.2235733308,11.7237550795
74,0.939884100003,0.392208747873,1.93662546327
75,0,0,0.17558142529
76,0,0,0.34370527166
77,0,0,0.69794821557
78,0.16695292942,0.00948012001452,0.749796999307
79,1.79577618052,0.801184997615,3.61217172695
80,8.96973835197,4.28607293853,21.8298889615
81,1.07836044231,0.423096794359,2.26780267243
82,3.16447843234,1.51472013212,6.14251330458
83,0,0,0.164009039568
84,3.64587771782,1.7807307311,7.98624092434
85,0.980328476976,0.404309446277,2.05317360891
86,5.05673424898,2.56295682301,9.92472533021
87,0,0,0.215278234377
88,1.05750969704,0.369974030532,2.40021618872
89,1.0147613626,0.261359687885,2.57672588493
90,2.84995961474,1.46414813301,5.2180832892
91,0.382581436651,0.0940806389447,1.02017281899
92,0.177247059709,0.0291818960763,0.560404100363
93,0,0,0.34370527166
94,2.1257586582,0.959740569091,4.12144765391
95,0.446844253453,0.136061904002,1.08505388149
96,2.53793194439,1.20323995616,4.97298638004
97,0.229354826919,0.037781668863,0.727068837683
98,2.54725790556,1.26927628147,4.86264031819
99,0.308686663575,0.0507318746726,0.985358402907
100,0.175399534008,0.00992773359711,0.792882021289
